"","date","Baró de Viver","Can Baró","Can Peguera","Ciutat Meridiana","Diagonal Mar i el Front Marítim del Poblenou","el Baix Guinardó","el Barri Gòtic","el Besòs i el Maresme","el Bon Pastor","el Camp d'en Grassot i Gràcia Nova","el Camp de l'Arpa del Clot","el Carmel","el Clot","el Coll","el Congrés i els Indians","el Fort Pienc","el Guinardó","el Parc i la Llacuna del Poblenou","el Poble Sec","el Poblenou","el Putxet i el Farró","el Raval","el Turó de la Peira","Horta","Hostafrancs","l'Antiga Esquerra de l'Eixample","la Barceloneta","la Bordeta","la Dreta de l'Eixample","la Font d'en Fargues","la Font de la Guatlla","la Guineueta","la Marina de Port","la Marina del Prat Vermell","la Maternitat i Sant Ramon","la Nova Esquerra de l'Eixample","la Prosperitat","la Sagrada Família","la Sagrera","la Salut","la Teixonera","la Trinitat Nova","la Trinitat Vella","la Vall d'Hebron","la Verneda i la Pau","la Vila de Gràcia","la Vila Olímpica del Poblenou","les Corts","les Roquetes","les Tres Torres","Montbau","Navas","Pedralbes","Porta","Provençals del Poblenou","Sant Andreu","Sant Antoni","Sant Genís dels Agudells","Sant Gervasi - Galvany","Sant Gervasi - la Bonanova","Sant Martí de Provençals","Sant Pere, Santa Caterina i la Ribera","Sants","Sants - Badal","Sarrià","Torre Baró","Vallcarca i els Penitents","Vallvidrera, el Tibidabo i les Planes","Verdun","Vilapicina i la Torre Llobeta"
"1","2015-01-01",0,2,0,0,11,2,51,5,0,21,12,0,4,4,1,32,7,28,119,34,10,44,1,0,7,70,7,3,222,0,7,0,1,0,14,50,1,100,2,5,0,0,0,0,1,98,11,15,0,2,0,0,0,1,1,1,73,0,12,0,0,37,25,16,2,0,5,0,0,1
"2","2015-02-01",0,2,0,0,8,3,49,3,0,22,7,0,6,6,0,28,3,26,109,27,4,33,0,0,2,57,7,3,215,0,4,0,3,0,27,34,0,104,1,1,2,0,0,0,1,90,11,14,0,0,0,0,2,0,3,0,79,0,14,1,2,65,41,12,1,0,5,0,0,1
"3","2015-03-01",0,8,0,0,17,6,80,16,0,54,10,1,8,11,2,46,7,50,194,62,22,92,1,0,20,125,18,4,340,0,15,0,6,2,45,80,0,197,4,7,4,0,0,0,2,182,28,19,0,1,0,1,1,0,1,3,135,0,32,1,6,86,48,26,4,0,6,5,0,1
"4","2015-04-01",0,5,0,0,25,12,103,23,0,60,9,5,10,10,5,79,11,61,255,89,27,140,1,0,20,167,21,5,444,0,16,0,5,1,46,94,3,213,1,22,5,0,0,0,4,250,27,31,0,2,0,1,3,0,9,4,179,0,32,4,3,103,70,25,5,0,6,4,0,4
"5","2015-05-01",0,16,0,0,35,10,98,23,0,80,26,2,13,12,2,101,19,71,332,130,32,202,3,0,28,207,14,8,513,0,27,0,5,4,57,145,3,279,5,20,2,0,0,0,8,278,60,34,0,4,0,2,5,1,10,6,219,0,53,3,9,115,87,27,4,0,17,7,0,5
"6","2015-06-01",0,9,0,2,33,7,140,24,1,77,31,4,16,10,6,103,28,65,345,145,35,179,1,1,30,216,25,12,514,0,23,3,2,4,46,139,2,284,4,32,3,0,0,0,7,302,45,35,0,4,0,4,2,2,10,4,222,0,49,8,10,143,78,31,5,0,16,3,0,5
"7","2015-07-01",0,11,1,4,15,16,123,29,3,74,39,3,16,12,1,90,29,80,349,119,29,199,1,1,30,221,37,19,515,0,20,4,3,4,44,124,4,265,6,21,5,0,0,0,4,298,46,26,0,4,0,5,4,6,20,9,188,0,52,4,9,144,85,25,11,0,15,1,0,5
"8","2015-08-01",0,22,0,4,24,25,113,27,4,61,39,6,18,11,3,90,39,98,325,116,37,211,0,3,33,230,39,14,517,0,24,1,5,1,53,133,3,258,2,16,8,0,0,0,12,265,28,30,0,8,0,6,2,5,22,5,188,0,53,9,12,157,87,34,8,0,13,0,1,9
"9","2015-09-01",0,15,1,3,37,23,131,28,1,72,24,3,14,13,4,84,36,81,357,128,37,198,4,3,30,218,33,10,556,0,19,3,3,7,46,135,1,306,4,27,3,0,0,0,8,272,61,31,0,1,0,3,3,5,13,3,207,0,62,4,10,146,82,25,7,0,13,2,2,8
"10","2015-10-01",0,11,1,3,26,33,139,27,0,87,26,13,14,4,4,113,38,82,395,118,41,208,9,1,40,217,38,10,587,0,24,1,8,4,50,133,2,304,1,27,10,0,0,0,10,310,69,33,0,3,0,3,4,4,20,3,240,1,65,5,13,164,96,43,10,0,12,3,1,5
"11","2015-11-01",0,5,0,1,17,9,70,21,0,56,11,9,1,9,1,61,11,41,240,71,30,115,9,2,13,144,20,2,346,1,7,2,2,3,20,69,0,216,0,13,6,0,0,0,5,168,31,15,0,2,0,1,1,1,8,1,155,0,28,5,1,104,65,27,3,0,6,0,0,1
"12","2015-12-01",0,3,0,0,14,4,69,22,0,38,7,10,2,7,0,48,7,30,175,49,11,91,3,1,9,101,21,8,310,0,3,1,1,3,25,44,0,167,1,3,3,0,0,0,4,145,11,13,0,1,0,1,2,0,3,0,114,0,24,3,1,78,54,19,6,0,7,1,0,1
"13","2016-01-01",0,4,0,0,27,7,87,17,0,48,20,7,6,9,1,56,19,53,187,66,19,143,5,0,11,129,24,2,381,0,9,0,2,3,36,74,2,205,1,10,2,0,0,0,6,170,15,25,0,0,0,2,3,0,4,1,143,0,22,2,3,95,67,24,5,0,9,2,0,3
"14","2016-02-01",0,6,1,0,21,13,112,21,0,56,16,4,13,9,1,73,27,72,255,70,27,166,6,2,17,183,39,6,400,0,14,3,3,1,33,93,2,262,0,18,2,0,0,0,3,206,36,27,0,2,0,1,4,3,6,2,176,0,37,2,1,132,81,29,7,0,6,2,3,1
"15","2016-03-01",0,7,1,0,25,16,134,20,1,70,17,8,11,9,0,88,30,69,315,82,21,153,4,2,22,198,43,6,459,0,17,0,5,2,35,94,3,286,0,19,3,1,0,0,6,245,36,20,0,1,0,1,3,2,5,2,222,0,47,2,4,144,94,31,7,0,10,2,3,1
"16","2016-04-01",0,18,0,0,40,24,175,30,0,96,31,14,23,7,3,146,41,100,444,126,47,261,12,5,35,296,42,14,631,0,28,3,12,5,45,157,2,389,1,33,5,5,0,0,8,379,62,72,0,7,0,5,11,8,16,12,276,0,84,2,9,170,138,38,8,0,25,6,6,3
"17","2016-05-01",0,14,0,0,62,30,195,32,0,112,36,15,24,16,5,212,66,95,522,189,45,318,20,7,36,349,59,18,733,0,30,2,13,3,69,206,9,449,5,31,12,1,0,0,11,485,90,60,1,7,0,12,11,10,21,17,314,3,78,11,16,218,180,56,7,0,24,8,5,4
"18","2016-06-01",0,16,2,0,73,33,229,33,1,127,45,15,26,14,7,161,58,97,491,151,57,310,14,6,38,295,60,20,717,0,33,3,13,4,45,237,13,468,2,34,13,3,0,1,12,503,82,50,0,12,0,7,17,5,27,15,321,3,89,8,26,239,151,53,12,0,22,4,6,14
"19","2016-07-01",0,21,0,0,69,45,217,29,0,131,48,20,34,8,3,197,67,114,499,163,66,306,9,8,46,341,66,18,780,0,40,3,13,3,56,243,12,466,4,28,13,1,0,1,12,536,81,61,0,6,0,15,19,5,25,21,322,1,105,9,22,223,152,49,8,0,25,8,2,4
"20","2016-08-01",0,28,0,0,68,55,250,36,0,111,54,17,36,15,8,185,65,97,486,152,75,307,12,10,47,353,71,23,736,0,32,2,19,2,67,266,11,434,2,35,9,2,0,1,8,520,60,53,0,12,0,21,16,8,28,14,356,4,94,18,23,247,156,48,7,0,32,8,4,5
"21","2016-09-01",0,18,0,0,58,52,267,26,1,120,56,11,36,18,9,195,66,110,527,191,65,326,12,2,45,365,54,22,785,1,31,3,12,2,70,199,6,462,2,36,7,1,0,6,7,507,71,62,1,12,0,7,24,6,19,20,333,3,94,11,14,270,181,47,13,0,11,11,4,8
"22","2016-10-01",0,23,0,0,77,45,289,33,1,128,41,18,34,13,6,201,72,109,608,216,58,338,11,7,47,414,65,22,900,0,26,4,24,3,83,243,10,498,5,34,11,0,0,1,8,544,83,58,2,7,0,10,21,9,28,21,393,6,88,4,22,312,180,53,17,0,28,7,3,8
"23","2016-11-01",0,8,0,0,51,26,204,28,0,82,34,7,14,12,4,146,36,75,387,78,24,201,7,1,42,263,49,13,642,0,12,1,10,4,42,117,7,359,2,21,4,0,0,0,2,309,50,28,0,2,0,1,12,1,9,8,268,2,44,3,3,195,105,30,4,0,18,5,3,2
"24","2016-12-01",0,9,0,0,46,13,164,18,1,61,23,5,8,6,2,113,29,62,279,83,18,158,2,0,24,198,30,9,451,0,7,3,6,3,52,92,6,354,3,19,2,3,0,0,4,238,25,30,0,4,0,1,4,4,7,7,215,0,35,5,5,138,97,25,6,0,7,3,4,2
"25","2017-01-01",0,10,0,0,39,19,202,22,1,65,22,8,20,11,2,132,29,58,312,89,22,188,8,3,28,231,31,5,543,0,11,3,9,5,47,101,5,367,2,12,4,2,0,0,2,277,45,42,0,9,0,3,6,3,8,6,229,1,40,2,5,178,100,34,7,0,11,5,2,2
"26","2017-02-01",0,9,1,0,43,12,209,20,1,65,22,4,13,15,4,116,34,77,288,77,33,199,4,1,43,244,37,3,537,1,12,2,7,2,52,83,4,379,0,19,5,0,0,1,5,270,41,30,0,6,0,3,3,5,6,9,243,0,58,3,6,192,99,27,6,0,12,1,3,7
"27","2017-03-01",0,20,0,0,81,38,288,37,1,127,48,4,35,14,1,188,65,106,564,128,62,289,11,8,69,341,62,14,775,0,27,2,17,6,64,217,5,573,6,30,3,3,0,1,12,451,73,54,0,6,0,6,14,5,17,11,400,2,81,4,10,236,178,38,11,0,12,9,5,4
"28","2017-04-01",0,25,1,0,107,53,354,38,3,147,57,15,43,11,6,234,100,154,658,181,63,389,12,4,103,430,64,21,941,2,35,3,21,3,73,313,11,700,8,44,15,3,0,2,9,612,98,66,6,10,0,12,14,14,22,14,483,3,109,7,18,329,231,50,16,0,34,18,9,13
"29","2017-05-01",0,24,0,0,125,64,421,53,3,181,86,16,56,25,6,283,104,171,731,229,66,452,14,9,105,483,65,47,1113,5,48,3,32,4,90,386,10,759,14,52,13,7,0,3,12,708,113,73,10,12,0,20,24,17,42,21,588,8,144,8,23,387,236,53,23,0,41,20,8,25
"30","2017-06-01",0,20,0,0,114,60,416,62,3,182,112,24,64,16,10,288,96,147,752,214,59,407,18,4,105,461,69,34,1010,0,57,4,22,2,69,357,10,804,15,69,16,2,0,0,20,625,130,81,11,13,0,21,17,19,40,23,586,2,148,9,19,374,237,53,22,0,31,17,16,20
"31","2017-07-01",0,21,3,0,112,62,448,70,2,183,122,19,59,13,23,287,130,158,774,209,93,462,16,4,102,481,82,51,1086,4,55,2,29,3,86,405,12,803,13,65,6,5,0,3,15,745,130,67,13,16,0,20,15,8,42,18,654,5,134,14,21,346,269,69,24,0,32,17,7,24
"32","2017-08-01",0,19,0,0,98,71,429,73,4,178,126,24,51,18,19,294,106,128,653,217,65,426,19,5,97,470,54,52,1003,4,53,4,26,2,84,329,9,779,14,58,12,2,0,4,22,672,97,87,7,20,0,24,11,7,52,19,544,4,108,17,20,398,247,55,22,0,34,17,6,24
"33","2017-09-01",3,22,3,0,90,73,442,91,3,162,98,19,54,12,8,300,111,151,725,240,63,464,14,3,84,437,65,37,1070,1,50,4,26,4,79,347,10,807,13,49,13,3,0,6,17,673,113,71,15,14,0,17,18,12,49,18,597,2,114,9,13,375,246,55,23,0,33,16,4,29
"34","2017-10-01",7,26,3,0,88,70,367,83,2,172,85,13,39,20,11,240,98,130,631,191,62,458,11,6,90,439,53,22,954,0,44,1,14,2,73,311,2,802,5,49,19,0,0,3,10,594,82,52,12,6,0,18,11,12,30,16,519,1,99,13,12,328,224,54,21,0,25,12,4,18
"35","2017-11-01",3,14,1,0,41,45,247,42,3,99,29,7,21,10,5,132,57,78,416,106,37,245,8,1,42,274,53,14,658,0,16,2,12,1,44,181,1,516,6,30,10,2,0,1,5,300,45,32,7,3,0,9,1,5,15,9,290,0,42,6,5,208,122,39,6,0,12,5,3,1
"36","2017-12-01",1,12,0,0,26,35,205,34,0,87,35,5,13,10,2,90,39,64,306,80,37,189,7,0,36,219,37,7,557,0,16,1,8,1,42,147,1,401,1,18,2,2,0,0,4,237,36,34,4,3,0,4,5,4,5,4,247,2,40,2,6,174,103,31,8,0,16,6,2,6
"37","2018-01-01",5,16,0,0,44,37,254,44,0,107,34,10,12,14,2,128,43,85,421,118,35,271,7,4,38,285,50,22,710,0,27,2,8,2,47,178,1,532,8,26,2,1,0,1,13,348,48,33,3,2,0,6,4,4,16,8,301,0,50,3,12,206,167,40,11,0,14,7,1,2
"38","2018-02-01",3,10,0,0,62,25,274,54,0,117,44,7,21,12,2,160,54,77,414,125,53,324,6,4,58,314,61,29,709,0,21,2,10,1,65,207,4,536,6,20,6,3,0,0,10,340,36,35,2,2,1,14,5,7,9,6,328,1,52,8,23,222,175,39,14,0,13,8,0,5
"39","2018-03-01",6,27,0,0,72,49,341,67,1,157,72,19,39,15,4,215,84,117,615,188,65,420,7,11,93,444,61,45,918,0,39,4,25,3,74,293,3,710,10,37,13,3,0,3,15,504,70,69,8,6,5,14,13,6,23,19,494,2,87,6,17,299,246,62,15,0,29,12,2,16
"40","2018-04-01",7,28,0,0,108,73,458,73,5,215,121,21,58,22,3,362,107,161,824,264,100,591,17,16,119,519,63,46,1203,2,58,4,17,2,100,338,3,873,6,43,15,2,1,2,32,677,90,71,10,11,0,25,18,15,33,21,645,4,130,10,31,376,270,83,24,0,34,20,4,23
"41","2018-05-01",10,29,0,0,113,85,488,102,7,215,139,32,73,25,11,374,133,175,878,305,97,600,5,17,122,577,58,53,1251,0,71,3,8,3,111,419,9,968,11,61,17,6,0,0,29,744,103,87,11,16,0,21,18,20,36,22,697,10,126,9,33,385,263,79,23,0,33,21,2,29
"42","2018-06-01",6,22,0,0,104,93,516,120,6,229,164,47,68,19,13,366,136,176,845,318,99,586,16,19,140,605,85,75,1311,1,64,2,21,2,83,410,10,969,6,54,17,3,5,3,34,736,136,103,13,15,5,20,19,17,49,24,699,14,130,10,40,389,285,88,16,3,39,20,1,27
"43","2018-07-01",5,27,0,0,107,93,528,126,7,201,140,47,82,20,14,346,172,186,886,295,93,638,12,24,160,633,96,60,1404,0,94,3,17,1,109,424,12,1005,12,68,11,4,6,4,37,817,128,95,21,18,5,34,8,18,65,25,709,14,135,14,45,433,305,105,19,5,30,22,2,47
"44","2018-08-01",8,29,0,0,94,74,515,101,11,199,129,22,72,15,19,292,130,158,766,258,89,560,15,17,168,598,82,61,1291,0,60,3,10,3,94,376,11,885,9,56,22,4,8,2,32,711,89,94,12,12,1,35,0,17,65,23,615,10,117,19,31,416,273,88,12,5,28,17,4,36
"45","2018-09-01",5,38,1,0,103,88,547,104,3,209,149,32,67,15,18,345,121,185,875,326,104,573,10,17,148,634,104,70,1411,1,73,4,19,5,91,414,11,951,13,60,14,7,9,5,26,714,129,80,8,8,3,38,18,24,67,23,724,10,125,21,49,453,274,102,24,7,37,27,0,27
"46","2018-10-01",8,38,0,0,105,95,609,116,6,242,132,28,66,25,11,411,145,196,898,357,97,660,14,17,174,697,102,66,1592,1,87,2,19,0,99,425,7,1066,9,67,16,7,9,4,24,781,129,98,4,9,2,26,16,22,90,32,739,10,131,25,63,440,301,119,23,5,41,25,1,27
"47","2018-11-01",7,28,0,0,76,55,422,59,5,170,75,31,22,19,8,284,73,136,619,249,90,489,6,8,121,510,92,35,1270,1,46,4,12,6,55,283,4,806,5,43,5,4,0,0,16,566,60,39,6,8,1,24,7,12,39,15,566,1,83,17,23,345,224,79,11,5,30,11,0,17
"48","2018-12-01",5,17,2,0,65,32,328,42,1,130,78,21,19,7,3,236,46,81,424,199,57,421,5,4,119,453,64,27,1031,0,43,3,11,5,50,220,1,655,4,22,8,3,1,1,4,403,46,41,5,7,1,13,0,5,25,13,435,3,82,8,17,296,180,58,10,2,22,9,2,8
"49","2019-01-01",8,18,0,0,61,44,419,45,3,159,66,20,33,19,4,252,73,119,532,188,63,535,7,10,147,475,80,31,1211,0,42,1,6,3,51,286,3,694,7,31,6,9,1,0,6,457,70,43,8,4,1,25,1,17,22,11,504,3,91,15,25,366,157,67,7,2,23,11,0,6
"50","2019-02-01",4,22,0,0,64,58,424,62,1,178,94,26,39,22,1,281,74,141,594,226,81,547,13,6,171,527,78,39,1258,1,63,4,13,4,55,334,2,740,7,56,15,9,1,3,20,484,74,55,1,9,5,15,3,19,33,9,583,3,102,14,22,392,209,94,10,4,26,8,0,19
"51","2019-03-01",8,25,1,0,99,64,557,64,5,216,133,50,53,22,9,386,113,190,766,330,119,751,12,11,207,677,107,52,1616,2,73,5,14,2,69,454,6,960,14,57,21,9,2,4,24,716,99,82,7,10,6,32,12,27,67,30,715,1,142,21,58,510,266,118,12,2,46,19,1,35
"52","2019-04-01",2,34,1,0,101,76,691,88,5,253,138,61,73,20,7,452,159,216,902,305,146,891,26,19,193,783,124,75,1717,1,94,4,17,7,83,525,8,1006,29,69,28,5,4,1,31,852,149,115,14,10,6,42,15,38,70,33,827,7,184,27,66,513,310,153,19,2,58,24,1,40
"53","2019-05-01",8,37,0,0,112,87,714,114,8,297,158,62,98,26,8,454,191,228,1000,378,150,982,24,23,222,907,135,74,1850,2,107,6,28,4,119,595,4,1227,23,70,27,10,6,0,40,966,158,113,4,13,10,45,16,36,86,38,875,2,219,30,86,686,349,163,24,2,62,28,4,53
"54","2019-06-01",5,40,1,0,168,120,776,131,5,281,209,61,85,23,18,476,188,241,1052,407,128,985,31,22,205,925,147,95,1981,2,102,4,34,4,106,580,8,1227,45,74,30,14,5,1,46,996,157,129,19,17,6,48,23,43,112,34,933,10,229,36,95,727,374,170,22,4,77,35,1,57
"55","2019-07-01",2,30,2,0,135,106,734,124,8,307,192,77,79,27,17,480,183,271,1023,354,146,959,21,20,205,891,161,70,1950,1,98,3,35,4,107,612,9,1159,44,71,35,10,6,3,39,1032,145,114,26,13,4,67,9,41,86,40,926,4,212,44,76,707,344,136,15,7,66,36,0,50
"56","2019-08-01",3,34,2,0,116,93,761,127,15,297,167,69,63,35,15,441,174,218,907,340,129,915,16,18,223,819,142,63,1867,1,104,7,12,2,95,564,4,1127,36,73,29,14,7,9,32,940,111,99,15,15,4,53,5,48,91,38,814,10,198,45,68,710,362,164,15,6,58,28,2,30
"57","2019-09-01",7,36,1,0,135,101,822,113,6,332,184,101,89,31,12,511,193,284,1046,418,164,1081,23,22,230,901,157,84,2114,2,120,10,25,3,100,602,7,1214,25,72,22,11,4,8,29,1046,157,94,16,11,11,70,7,45,96,26,949,3,209,48,74,799,397,150,21,1,63,25,4,34
"58","2019-10-01",3,40,1,0,152,103,816,102,13,336,175,86,93,40,9,492,199,276,1040,436,139,1058,17,27,277,928,144,69,2156,0,120,7,26,6,106,587,5,1245,28,91,29,4,5,4,29,1014,152,95,20,9,8,72,10,56,91,28,1040,8,187,47,58,777,459,156,22,5,54,26,4,34
"59","2019-11-01",4,28,0,0,108,60,528,68,1,255,126,56,45,30,4,408,106,162,702,289,89,775,6,11,255,729,91,37,1721,0,55,0,14,4,79,425,0,931,19,44,17,0,0,4,21,710,100,66,4,8,4,27,2,22,34,13,716,3,122,16,31,591,316,92,7,3,34,15,0,15
"60","2019-12-01",6,19,1,0,79,47,471,48,3,187,95,36,22,20,7,336,77,124,508,217,79,624,11,2,198,587,70,36,1473,0,45,0,10,3,58,345,0,775,11,35,10,0,2,5,8,551,68,73,4,3,2,24,2,16,41,11,583,1,100,10,22,562,248,82,6,2,32,11,3,14
"61","2020-01-01",4,23,0,0,109,57,515,50,4,209,107,56,37,24,9,342,69,157,585,248,70,698,6,4,195,629,69,46,1634,0,51,0,11,5,49,375,0,867,13,40,14,3,1,2,17,605,83,106,4,9,3,15,3,21,35,12,668,1,119,8,33,565,255,84,10,3,31,10,4,12
"62","2020-02-01",5,25,0,0,98,75,609,63,6,264,166,54,50,27,7,344,79,180,643,289,97,802,7,8,207,698,72,40,1636,2,36,1,17,2,58,385,2,914,7,47,17,4,0,3,12,688,115,116,6,5,3,23,2,21,49,11,675,4,140,18,27,614,263,87,12,4,50,10,1,14
"63","2020-03-01",3,18,0,0,81,36,338,36,5,154,79,26,21,13,5,215,45,122,322,151,53,462,3,4,134,327,47,22,945,0,29,1,17,3,28,220,0,531,6,22,4,2,0,2,4,395,67,65,4,2,1,7,2,10,22,8,392,1,72,8,23,323,150,45,9,1,37,7,2,14
"64","2020-04-01",0,1,0,0,1,1,15,5,0,2,1,2,1,2,1,11,0,2,13,7,1,18,0,1,4,7,12,0,38,0,1,0,0,0,2,7,0,11,0,0,0,0,0,0,2,15,1,3,0,1,1,0,0,0,0,1,7,0,4,1,1,13,4,2,0,0,4,0,0,0
"65","2020-05-01",0,1,0,0,2,3,13,3,0,2,3,1,0,1,0,7,2,4,25,7,1,26,0,0,4,11,0,0,50,0,2,0,2,1,1,7,0,19,0,0,1,0,0,0,1,13,0,8,0,2,0,0,0,2,0,0,10,0,14,0,0,18,6,2,0,0,4,2,1,0
"66","2020-06-01",0,1,0,0,7,12,42,8,0,8,6,4,2,2,0,17,6,12,49,17,4,58,0,0,13,40,15,4,114,0,1,0,3,1,2,37,0,70,6,0,0,0,0,0,0,45,11,9,0,0,1,0,2,4,1,0,27,0,11,2,0,56,11,4,5,1,2,5,0,2
"67","2020-07-01",2,4,0,0,49,30,293,12,4,46,33,21,3,10,2,89,26,53,190,100,20,271,3,3,71,198,35,11,479,0,12,0,7,2,14,126,1,265,6,1,4,0,0,0,1,171,49,33,0,3,0,0,2,6,12,2,182,1,33,0,4,178,51,12,13,1,19,10,1,5
"68","2020-08-01",2,7,0,0,49,23,272,9,1,38,30,12,1,7,0,72,16,45,132,89,20,287,3,4,42,133,33,14,414,1,1,0,1,1,10,110,0,210,5,7,0,0,0,0,4,135,42,31,0,4,0,0,1,4,10,0,135,0,33,0,6,151,41,13,9,0,12,8,2,2
"69","2020-09-01",0,2,0,0,28,14,238,10,0,15,15,3,4,10,0,62,9,38,103,74,9,230,1,0,25,125,21,5,311,1,5,1,2,0,9,74,0,154,3,6,0,0,0,1,3,80,21,26,0,3,0,2,1,8,3,1,98,0,29,2,5,111,26,15,10,1,9,2,1,8
"70","2020-10-01",0,1,0,0,11,19,236,8,0,24,30,7,3,11,1,44,18,32,109,67,22,186,3,4,25,123,33,12,271,0,7,0,1,1,7,96,0,112,0,5,1,0,0,0,4,89,14,30,0,1,1,0,1,0,1,1,108,0,33,0,3,93,42,25,13,0,12,7,0,3
"71","2020-11-01",0,0,0,0,7,6,84,2,0,23,11,3,0,7,0,39,7,22,61,33,14,72,2,0,11,62,14,7,150,0,2,0,1,3,7,53,0,52,1,2,0,0,0,0,0,62,4,32,0,3,0,0,3,3,4,2,53,0,22,2,2,54,28,17,5,0,8,7,0,1
"72","2020-12-01",0,0,0,0,11,8,122,9,0,22,12,2,1,6,0,41,10,25,70,27,15,100,1,0,17,121,9,8,221,0,3,0,1,1,6,56,0,69,0,2,0,0,0,1,0,75,9,31,0,4,0,0,2,1,2,0,47,1,35,0,0,83,32,9,5,0,6,9,0,2
"73","2021-01-01",0,2,0,0,14,6,128,5,0,30,17,13,0,7,3,62,4,35,90,34,16,92,0,1,8,126,22,3,274,0,4,0,2,1,5,51,1,87,3,2,0,0,0,0,1,89,9,25,0,3,0,0,2,1,2,1,79,0,28,1,2,103,36,23,10,2,6,4,0,3
"74","2021-02-01",0,2,2,0,16,3,117,6,0,19,14,3,0,5,1,46,7,31,79,26,14,129,1,1,10,94,20,5,278,0,1,0,0,0,10,64,0,78,1,5,0,0,0,0,2,90,16,22,0,1,0,0,0,1,2,0,69,0,34,2,3,125,30,13,9,0,8,11,0,3
"75","2021-03-01",0,2,0,0,24,7,135,12,0,25,32,4,0,3,3,48,1,50,105,54,16,169,2,1,18,123,22,14,331,0,11,0,1,5,11,87,1,121,2,3,1,0,0,0,4,109,17,17,0,2,0,0,0,1,3,1,99,0,38,1,0,149,41,28,7,0,14,9,0,4
"76","2021-04-01",0,2,0,0,31,14,198,10,0,40,29,6,1,5,1,56,12,58,120,76,29,196,1,2,28,147,32,12,415,1,16,0,2,3,11,92,2,151,1,4,0,0,0,0,6,187,36,30,1,2,0,2,0,1,2,2,127,0,42,3,2,143,61,25,14,0,13,7,0,2
"77","2021-05-01",0,2,0,0,42,19,355,16,0,69,41,15,2,13,3,134,18,87,225,143,34,350,2,1,60,240,61,21,741,3,22,0,2,2,13,141,0,355,2,10,2,0,0,1,8,288,48,40,0,6,3,2,1,2,9,0,257,0,60,0,8,266,84,48,14,0,23,13,1,11
"78","2021-06-01",0,8,0,0,87,37,494,14,0,77,64,38,11,16,5,178,30,85,337,213,45,523,0,0,95,323,78,18,1015,1,31,0,6,1,21,209,2,450,7,10,3,0,0,0,8,392,60,54,3,4,4,3,1,4,10,2,411,1,73,1,8,430,101,40,15,0,27,7,1,20
"79","2021-07-01",0,24,0,0,107,70,818,42,5,163,131,63,33,22,18,326,93,180,561,343,81,913,3,11,168,586,147,38,1735,8,69,0,11,2,56,394,9,901,16,24,10,0,0,3,16,656,89,90,5,10,3,24,1,11,23,14,724,1,157,5,25,683,208,72,19,0,60,18,3,37
"80","2021-08-01",0,38,0,0,99,79,946,52,14,188,162,57,28,19,13,381,163,209,654,403,111,1015,3,7,204,702,183,44,2237,10,74,0,11,5,50,494,5,1024,19,41,6,0,4,4,21,782,109,115,4,15,6,29,4,8,38,22,865,3,185,3,23,766,250,74,26,0,83,15,11,36
"81","2021-09-01",0,3,0,0,12,5,151,3,5,30,20,8,5,6,2,53,30,26,82,47,11,142,0,2,38,67,37,8,318,0,10,0,2,0,7,65,1,136,2,4,2,0,0,1,4,94,15,8,0,2,2,1,0,0,4,5,111,0,21,1,4,112,37,8,3,0,14,0,1,5
